FVC file = HN_Cal_2013_2016_3D_wq_Background.fvc, Simulation Execution: 11/07/2022 21:42:55
Cell updates from cell elevation files,X,Y,ZB,ID,File name
, 0.30845781025675E+06, 0.62747031499717E+07,  0.1621850E+02,       15638,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30845311380748E+06, 0.62747080549188E+07,  0.1476320E+02,       15639,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30844841735945E+06, 0.62747129598645E+07,  0.1572950E+02,       15640,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30845265187729E+06, 0.62746953191203E+07,  0.1636680E+02,       15641,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30844804710152E+06, 0.62747002989999E+07,  0.1488550E+02,       15642,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30844344212522E+06, 0.62747052772762E+07,  0.1604410E+02,       15643,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30844837533758E+06, 0.62746869626334E+07,  0.1665340E+02,       15644,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30844392539197E+06, 0.62746919946329E+07,  0.1515920E+02,       15645,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30843947522344E+06, 0.62746970248623E+07,  0.1590960E+02,       15646,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30844413473633E+06, 0.62746785255952E+07,  0.1667010E+02,       15647,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30843978204696E+06, 0.62746836471904E+07,  0.1575010E+02,       15648,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30843542983348E+06, 0.62746887639515E+07,  0.1605940E+02,       15649,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30843932816541E+06, 0.62746704439082E+07,  0.1647720E+02,       15650,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30843494126062E+06, 0.62746757207432E+07,  0.1632170E+02,       15651,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30843055416425E+06, 0.62746809975180E+07,  0.1703260E+02,       15652,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30843415438974E+06, 0.62746626752968E+07,  0.1575440E+02,       15653,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30842997845301E+06, 0.62746679706680E+07,  0.1574200E+02,       15654,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30842580193159E+06, 0.62746732676529E+07,  0.1746540E+02,       15655,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30842881145279E+06, 0.62746548529283E+07,  0.1558750E+02,       15656,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30842484186899E+06, 0.62746601764557E+07,  0.1477150E+02,       15657,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30842087288614E+06, 0.62746655035386E+07,  0.1651150E+02,       15658,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30842208728682E+06, 0.62746474625022E+07,  0.1538180E+02,       15659,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30841775280329E+06, 0.62746537725082E+07,  0.1448390E+02,       15660,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30841379867344E+06, 0.62746599428227E+07,  0.1584190E+02,       15661,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30841315693634E+06, 0.62746421750786E+07,  0.1500060E+02,       15662,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30840873956693E+06, 0.62746499597331E+07,  0.1483540E+02,       15663,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30840504914249E+06, 0.62746576068168E+07,  0.1640780E+02,       15664,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30840302989130E+06, 0.62746400504771E+07,  0.1509100E+02,       15665,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30840200533333E+06, 0.62746472633333E+07,  0.1518200E+02,       15666,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30839441652967E+06, 0.62746493484650E+07,  0.1506280E+02,       15667,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30839589198504E+06, 0.62746572417106E+07,  0.1675800E+02,       15668,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30839265338619E+06, 0.62746410917766E+07,  0.1525160E+02,       15669,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30838490325802E+06, 0.62746529352591E+07,  0.1489110E+02,       15670,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30838692879083E+06, 0.62746597781442E+07,  0.1658920E+02,       15671,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30838298200750E+06, 0.62746452908631E+07,  0.1521380E+02,       15672,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837805100000E+06, 0.62746564400000E+07,  0.1492880E+02,       15673,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837428075064E+06, 0.62746632453250E+07,  0.1478350E+02,       15674,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837952079140E+06, 0.62746661327998E+07,  0.1625420E+02,       15675,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837469708857E+06, 0.62746520234529E+07,  0.1502850E+02,       15676,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836839848015E+06, 0.62746604844208E+07,  0.1511710E+02,       15677,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837108074230E+06, 0.62746732903018E+07,  0.1476490E+02,       15678,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837650972292E+06, 0.62746757808591E+07,  0.1595790E+02,       15679,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836565126158E+06, 0.62746707976076E+07,  0.1563700E+02,       15680,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837044238656E+06, 0.62746841939710E+07,  0.1492240E+02,       15681,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837595977996E+06, 0.62746867167862E+07,  0.1591010E+02,       15682,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836492578547E+06, 0.62746816717870E+07,  0.1609890E+02,       15683,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836944276608E+06, 0.62746951075788E+07,  0.1477140E+02,       15684,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837495744754E+06, 0.62746976594340E+07,  0.1595690E+02,       15685,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836392745099E+06, 0.62746925544356E+07,  0.1597650E+02,       15686,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836837823477E+06, 0.62747060566770E+07,  0.1487250E+02,       15687,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837405249644E+06, 0.62747086575767E+07,  0.1653390E+02,       15688,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836270414827E+06, 0.62747034562284E+07,  0.1577250E+02,       15689,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836755169509E+06, 0.62747169657258E+07,  0.1529430E+02,       15690,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837348433673E+06, 0.62747196157045E+07,  0.1676790E+02,       15691,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836161939088E+06, 0.62747143153273E+07,  0.1593180E+02,       15692,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836668888129E+06, 0.62747278812411E+07,  0.1607880E+02,       15693,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837280846047E+06, 0.62747305765369E+07,  0.1730140E+02,       15694,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836056923565E+06, 0.62747251862170E+07,  0.1626320E+02,       15695,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836565502735E+06, 0.62747387830201E+07,  0.1696870E+02,       15696,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837196055685E+06, 0.62747415232502E+07,  0.1826460E+02,       15697,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835934965320E+06, 0.62747360407498E+07,  0.1653050E+02,       15698,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836538788670E+06, 0.62747497141892E+07,  0.1668770E+02,       15699,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837196327550E+06, 0.62747524847743E+07,  0.1839570E+02,       15700,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835881178621E+06, 0.62747469408013E+07,  0.1633590E+02,       15701,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836521300972E+06, 0.62747606152435E+07,  0.1626790E+02,       15702,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837202301042E+06, 0.62747634130096E+07,  0.1863960E+02,       15703,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835840377153E+06, 0.62747578179580E+07,  0.1613560E+02,       15704,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836441143625E+06, 0.62747715165220E+07,  0.1665350E+02,       15705,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837126994132E+06, 0.62747743487204E+07,  0.1900630E+02,       15706,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835755120540E+06, 0.62747686857962E+07,  0.1630610E+02,       15707,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836376726955E+06, 0.62747824390549E+07,  0.1707060E+02,       15708,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30837052030294E+06, 0.62747852993086E+07,  0.1908090E+02,       15709,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835701467933E+06, 0.62747795818025E+07,  0.1658680E+02,       15710,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836334879764E+06, 0.62747933074146E+07,  0.1738130E+02,       15711,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836969492128E+06, 0.62747961844741E+07,  0.1936920E+02,       15712,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835700218890E+06, 0.62747904300985E+07,  0.1672810E+02,       15713,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836217595973E+06, 0.62748040994080E+07,  0.1657890E+02,       15714,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836784731653E+06, 0.62748069344831E+07,  0.1928490E+02,       15715,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835650370418E+06, 0.62748012612780E+07,  0.1614610E+02,       15716,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835940490163E+06, 0.62748146205056E+07,  0.1575530E+02,       15717,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836453521736E+06, 0.62748173845617E+07,  0.1905220E+02,       15718,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835427437285E+06, 0.62748118547188E+07,  0.1563280E+02,       15719,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835504659093E+06, 0.62748246545389E+07,  0.1590210E+02,       15720,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30836001534979E+06, 0.62748274263532E+07,  0.1933330E+02,       15721,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835007754527E+06, 0.62748218811498E+07,  0.1569140E+02,       15722,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30834952625631E+06, 0.62748323072344E+07,  0.1575070E+02,       15723,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30835406021646E+06, 0.62748355218337E+07,  0.1945100E+02,       15724,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30834499496090E+06, 0.62748290926531E+07,  0.1568660E+02,       15725,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30834293520785E+06, 0.62748369904702E+07,  0.1588820E+02,       15726,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30834640912729E+06, 0.62748407515436E+07,  0.1888730E+02,       15727,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30833946227755E+06, 0.62748332254243E+07,  0.1604790E+02,       15728,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30833552085893E+06, 0.62748405508016E+07,  0.1592690E+02,       15729,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30833779075130E+06, 0.62748446276084E+07,  0.1774920E+02,       15730,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30833325030424E+06, 0.62748364743329E+07,  0.1653020E+02,       15731,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30832737785558E+06, 0.62748437627191E+07,  0.1549120E+02,       15732,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30832910738154E+06, 0.62748482558766E+07,  0.1688620E+02,       15733,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30832564825538E+06, 0.62748392695719E+07,  0.1641110E+02,       15734,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30831873118494E+06, 0.62748467907796E+07,  0.1499690E+02,       15735,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30832054054597E+06, 0.62748517152967E+07,  0.1632190E+02,       15736,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30831692317438E+06, 0.62748418630374E+07,  0.1608230E+02,       15737,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30830972881631E+06, 0.62748490705148E+07,  0.1482650E+02,       15738,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30831157171217E+06, 0.62748544391682E+07,  0.1565040E+02,       15739,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30830788202894E+06, 0.62748437004963E+07,  0.1615020E+02,       15740,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30830035472496E+06, 0.62748501382838E+07,  0.1483750E+02,       15741,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30830218175482E+06, 0.62748559835773E+07,  0.1531580E+02,       15742,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30829853034146E+06, 0.62748442924333E+07,  0.1616760E+02,       15743,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30829076133869E+06, 0.62748503736708E+07,  0.1493340E+02,       15744,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30829252419040E+06, 0.62748566174815E+07,  0.1602100E+02,       15745,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30828899727164E+06, 0.62748441325425E+07,  0.1588630E+02,       15746,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30828101795181E+06, 0.62748509020582E+07,  0.1524990E+02,       15747,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30828271442374E+06, 0.62748573643838E+07,  0.1677260E+02,       15748,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30827932240963E+06, 0.62748444418934E+07,  0.1612570E+02,       15749,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30827122976381E+06, 0.62748525605847E+07,  0.1529250E+02,       15750,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30827287321918E+06, 0.62748591628878E+07,  0.1668800E+02,       15751,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30826958891946E+06, 0.62748459576056E+07,  0.1642330E+02,       15752,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30826152632207E+06, 0.62748553792536E+07,  0.1516580E+02,       15753,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30826313335114E+06, 0.62748621344732E+07,  0.1646790E+02,       15754,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30825991914811E+06, 0.62748486239565E+07,  0.1608170E+02,       15755,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30825190247703E+06, 0.62748589829314E+07,  0.1509730E+02,       15756,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30825347745801E+06, 0.62748658810986E+07,  0.1623070E+02,       15757,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30825032521723E+06, 0.62748520859157E+07,  0.1618120E+02,       15758,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30824208184318E+06, 0.62748626778039E+07,  0.1503240E+02,       15759,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30824371000464E+06, 0.62748699542107E+07,  0.1633220E+02,       15760,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30824045584249E+06, 0.62748554004079E+07,  0.1634490E+02,       15761,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30823204425653E+06, 0.62748659736628E+07,  0.1513800E+02,       15762,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30823377261241E+06, 0.62748738142616E+07,  0.1648550E+02,       15763,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30823031415823E+06, 0.62748581340072E+07,  0.1615980E+02,       15764,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30822186493111E+06, 0.62748692064739E+07,  0.1520510E+02,       15765,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30822354284170E+06, 0.62748771920761E+07,  0.1671620E+02,       15766,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30822018710933E+06, 0.62748612209596E+07,  0.1580380E+02,       15767,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30821180628600E+06, 0.62748731920502E+07,  0.1522130E+02,       15768,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30821319680328E+06, 0.62748807306847E+07,  0.1704290E+02,       15769,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30821041668225E+06, 0.62748656499921E+07,  0.1549570E+02,       15770,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30820198275609E+06, 0.62748784248638E+07,  0.1513110E+02,       15771,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30820305930787E+06, 0.62748855170633E+07,  0.1682400E+02,       15772,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30820090411934E+06, 0.62748713339649E+07,  0.1584290E+02,       15773,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30819211655026E+06, 0.62748840950151E+07,  0.1504890E+02,       15774,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30819312349423E+06, 0.62748912480346E+07,  0.1706850E+02,       15775,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30819111161188E+06, 0.62748769456099E+07,  0.1610620E+02,       15776,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30818181563622E+06, 0.62748891571490E+07,  0.1513320E+02,       15777,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30818288406925E+06, 0.62748966416082E+07,  0.1707010E+02,       15778,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30818074372320E+06, 0.62748816768500E+07,  0.1612650E+02,       15779,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30817107905053E+06, 0.62748937595630E+07,  0.1553750E+02,       15780,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30817220413373E+06, 0.62749015877960E+07,  0.1732570E+02,       15781,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30816995608058E+06, 0.62748859303389E+07,  0.1650270E+02,       15782,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30816024307228E+06, 0.62748986371828E+07,  0.1575620E+02,       15783,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30816147098484E+06, 0.62749069084653E+07,  0.1787000E+02,       15784,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30815901300484E+06, 0.62748903669041E+07,  0.1673710E+02,       15785,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30814943131410E+06, 0.62749039550285E+07,  0.1584070E+02,       15786,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30815084127929E+06, 0.62749127927646E+07,  0.1847840E+02,       15787,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30814802508849E+06, 0.62748951150581E+07,  0.1661080E+02,       15788,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30813842516049E+06, 0.62749092256958E+07,  0.1663060E+02,       15789,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30813994292752E+06, 0.62749185024415E+07,  0.1951930E+02,       15790,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30813690461650E+06, 0.62748999530855E+07,  0.1693860E+02,       15791,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30812697203121E+06, 0.62749139310564E+07,  0.1661310E+02,       15792,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30812840196515E+06, 0.62749231941967E+07,  0.1971970E+02,       15793,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30812554346846E+06, 0.62749046701257E+07,  0.1647810E+02,       15794,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30811506348665E+06, 0.62749180606626E+07,  0.1653650E+02,       15795,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30811624235764E+06, 0.62749268765498E+07,  0.2021450E+02,       15796,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30811388726778E+06, 0.62749092436329E+07,  0.1590650E+02,       15797,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30810238538428E+06, 0.62749205839875E+07,  0.1643020E+02,       15798,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30810326116564E+06, 0.62749288295950E+07,  0.1992430E+02,       15799,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30810150730176E+06, 0.62749123386155E+07,  0.1604700E+02,       15800,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30808911512739E+06, 0.62749207613616E+07,  0.1605500E+02,       15801,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
