FVC file = HN_Cal_warmup.fvc, Simulation Execution: 13/03/2020 11:20:12
Cell updates from cell elevation files,X,Y,ZB,ID,File name
, 0.28098085885459E+06, 0.62397112029280E+07,  0.4267520E+02,       10088,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28094994152360E+06, 0.62394704281651E+07,  0.4228720E+02,       10089,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28090749636780E+06, 0.62392284462354E+07,  0.4276260E+02,       10090,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28086650025479E+06, 0.62389835936665E+07,  0.4285340E+02,       10091,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28083164604560E+06, 0.62387453590209E+07,  0.4223760E+02,       10092,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28082658347672E+06, 0.62385467469307E+07,  0.4308440E+02,       10093,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28086656758298E+06, 0.62384222690400E+07,  0.4322680E+02,       10094,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28102438532998E+06, 0.62383142755037E+07,  0.4352630E+02,       10095,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28128460758537E+06, 0.62382234325222E+07,  0.4249140E+02,       10096,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28155052064110E+06, 0.62381218486715E+07,  0.4238910E+02,       10097,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28180545693947E+06, 0.62380134788205E+07,  0.4311600E+02,       10098,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28205939181037E+06, 0.62378907402786E+07,  0.4387550E+02,       10099,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28228593175816E+06, 0.62377465918083E+07,  0.4278680E+02,       10100,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28250145853238E+06, 0.62375465115748E+07,  0.4378690E+02,       10101,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28265826405625E+06, 0.62373356449578E+07,  0.4309780E+02,       10102,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28283007139510E+06, 0.62371177943291E+07,  0.4309860E+02,       10103,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28305487894138E+06, 0.62369776332076E+07,  0.4337450E+02,       10104,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28329725960011E+06, 0.62369185064697E+07,  0.4213210E+02,       10105,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28350238188444E+06, 0.62369058592977E+07,  0.4297150E+02,       10106,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28371286713175E+06, 0.62369099733685E+07,  0.4276860E+02,       10107,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28391626041426E+06, 0.62369256161202E+07,  0.4311370E+02,       10108,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28411935140349E+06, 0.62369760477793E+07,  0.4275520E+02,       10109,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28431640557770E+06, 0.62370297112711E+07,  0.4468690E+02,       10110,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28446627265732E+06, 0.62370442442960E+07,  0.4428160E+02,       10111,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28456090379737E+06, 0.62370287776328E+07,  0.4432670E+02,       10112,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28465095339718E+06, 0.62369953266685E+07,  0.4422460E+02,       10113,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28473060295529E+06, 0.62369399649281E+07,  0.4463460E+02,       10114,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28479046321325E+06, 0.62368685689461E+07,  0.4437290E+02,       10115,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28483289732140E+06, 0.62367792955735E+07,  0.4422150E+02,       10116,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28485226957251E+06, 0.62366755499237E+07,  0.4434960E+02,       10117,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28484511621181E+06, 0.62365516224292E+07,  0.4432990E+02,       10118,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28481388843626E+06, 0.62364337568278E+07,  0.4423960E+02,       10119,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28476141485857E+06, 0.62363299495444E+07,  0.4323520E+02,       10120,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28469064165935E+06, 0.62362325671376E+07,  0.4331980E+02,       10121,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28455177414538E+06, 0.62360718952938E+07,  0.4382060E+02,       10122,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28435426838736E+06, 0.62358587827134E+07,  0.4303770E+02,       10123,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28416175327421E+06, 0.62356222661648E+07,  0.4399780E+02,       10124,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28398052346788E+06, 0.62354026053674E+07,  0.4352710E+02,       10125,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28377570154785E+06, 0.62351977779971E+07,  0.4373160E+02,       10126,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28355640805274E+06, 0.62349924157791E+07,  0.4480780E+02,       10127,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28334158853018E+06, 0.62348071471051E+07,  0.4488200E+02,       10128,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28317791857586E+06, 0.62346822192435E+07,  0.4483174E+02,       10129,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28311938108742E+06, 0.62346387491472E+07,  0.4447760E+02,       10130,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28306474878452E+06, 0.62345813310492E+07,  0.4408010E+02,       10131,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28302571748869E+06, 0.62345104218625E+07,  0.4469374E+02,       10132,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28300075776805E+06, 0.62344540130309E+07,  0.4431251E+02,       10133,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28298125760857E+06, 0.62343857585435E+07,  0.4417060E+02,       10134,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28297583745237E+06, 0.62342996987564E+07,  0.4458690E+02,       10135,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28298166725965E+06, 0.62342106566666E+07,  0.4483550E+02,       10136,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28303077027285E+06, 0.62340667094763E+07,  0.4559708E+02,       10137,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28310150250187E+06, 0.62338610492239E+07,  0.4567570E+02,       10138,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28314928901518E+06, 0.62336497428953E+07,  0.4543780E+02,       10139,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28322873439444E+06, 0.62334522833188E+07,  0.4460380E+02,       10140,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28337416269448E+06, 0.62332947310066E+07,  0.4435650E+02,       10141,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28354543891471E+06, 0.62331476184462E+07,  0.4642930E+02,       10142,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28364100866896E+06, 0.62330466187064E+07,  0.4655560E+02,       10143,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28367527989350E+06, 0.62329519421931E+07,  0.4655680E+02,       10144,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28371277429069E+06, 0.62328315802373E+07,  0.4615020E+02,       10145,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28377644340725E+06, 0.62327068611739E+07,  0.4627220E+02,       10146,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28385585450461E+06, 0.62325927112861E+07,  0.4630840E+02,       10147,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28393533286089E+06, 0.62324856393592E+07,  0.4593780E+02,       10148,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28402644524288E+06, 0.62323902685947E+07,  0.4578760E+02,       10149,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28415075971021E+06, 0.62323228992821E+07,  0.4556280E+02,       10150,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28429221550621E+06, 0.62323024818441E+07,  0.4659780E+02,       10151,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28444119580387E+06, 0.62323141471526E+07,  0.4628240E+02,       10152,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28458020013619E+06, 0.62323253678083E+07,  0.4716560E+02,       10153,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28471367095152E+06, 0.62323712531302E+07,  0.4738420E+02,       10154,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28484320249330E+06, 0.62324346800738E+07,  0.4778180E+02,       10155,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28499472972536E+06, 0.62324645783155E+07,  0.4638280E+02,       10156,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28513404409265E+06, 0.62324828811636E+07,  0.4576120E+02,       10157,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28527661225691E+06, 0.62325148228595E+07,  0.4605020E+02,       10158,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28538770658982E+06, 0.62325155802461E+07,  0.4605360E+02,       10159,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28550854402946E+06, 0.62325107519743E+07,  0.4688410E+02,       10160,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28562484914680E+06, 0.62325652258594E+07,  0.4694950E+02,       10161,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28569897835108E+06, 0.62326271830194E+07,  0.4640241E+02,       10162,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28578415274714E+06, 0.62327083781545E+07,  0.4677690E+02,       10163,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28588353306871E+06, 0.62328117344296E+07,  0.4709110E+02,       10164,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28597807372116E+06, 0.62329274127843E+07,  0.4672680E+02,       10165,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28606360793829E+06, 0.62330378456350E+07,  0.4681430E+02,       10166,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28616791690537E+06, 0.62331367403345E+07,  0.4698230E+02,       10167,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28628523245674E+06, 0.62332033674779E+07,  0.4740180E+02,       10168,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28641262311240E+06, 0.62332396695688E+07,  0.4739990E+02,       10169,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28652466810400E+06, 0.62332436030861E+07,  0.4769940E+02,       10170,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28664090142788E+06, 0.62332218240029E+07,  0.4747840E+02,       10171,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28674602626809E+06, 0.62331802671837E+07,  0.4797970E+02,       10172,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28683588177580E+06, 0.62331127529306E+07,  0.4867210E+02,       10173,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28689030480015E+06, 0.62330240868745E+07,  0.4871720E+02,       10174,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28691700949557E+06, 0.62329153600421E+07,  0.4866450E+02,       10175,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28691491473457E+06, 0.62328069807469E+07,  0.4886550E+02,       10176,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28690474136798E+06, 0.62327083220237E+07,  0.4906740E+02,       10177,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28690184153411E+06, 0.62326149359537E+07,  0.4856200E+02,       10178,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28689857861280E+06, 0.62325232988917E+07,  0.4817130E+02,       10179,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28687892164383E+06, 0.62324310113710E+07,  0.4867794E+02,       10180,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28677876541031E+06, 0.62323254976024E+07,  0.4956540E+02,       10181,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28660525476730E+06, 0.62322062272424E+07,  0.4866680E+02,       10182,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28644463155882E+06, 0.62320633596844E+07,  0.4919500E+02,       10183,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28630225471008E+06, 0.62318963393677E+07,  0.4957650E+02,       10184,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28615493233433E+06, 0.62317553690008E+07,  0.4945110E+02,       10185,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28599142613330E+06, 0.62315988098474E+07,  0.4848380E+02,       10186,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28585712543348E+06, 0.62314337097925E+07,  0.4866220E+02,       10187,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28575323917439E+06, 0.62312545200281E+07,  0.4739292E+02,       10188,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28569412139482E+06, 0.62311163804279E+07,  0.4925840E+02,       10189,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28565371283781E+06, 0.62309945127771E+07,  0.4879001E+02,       10190,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28560420536759E+06, 0.62308356584836E+07,  0.4816170E+02,       10191,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28557378833821E+06, 0.62306678548949E+07,  0.4982230E+02,       10192,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28557450811429E+06, 0.62304974347380E+07,  0.5077530E+02,       10193,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28558135266241E+06, 0.62303288240256E+07,  0.5039500E+02,       10194,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28558987959451E+06, 0.62301611692564E+07,  0.5103270E+02,       10195,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28562693354742E+06, 0.62300223919963E+07,  0.5134700E+02,       10196,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28569626855913E+06, 0.62299220672538E+07,  0.5049530E+02,       10197,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28578173751296E+06, 0.62298420961490E+07,  0.4995311E+02,       10198,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28593443453053E+06, 0.62298050118911E+07,  0.5148650E+02,       10199,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28611386250078E+06, 0.62298230591782E+07,  0.5036430E+02,       10200,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28629933812011E+06, 0.62298624172809E+07,  0.5148800E+02,       10201,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28644190439334E+06, 0.62299315102086E+07,  0.5168980E+02,       10202,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28654136138275E+06, 0.62300329491472E+07,  0.5105920E+02,       10203,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28663197681443E+06, 0.62301413165827E+07,  0.5077220E+02,       10204,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28672385300444E+06, 0.62302552017616E+07,  0.5069140E+02,       10205,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28680385440535E+06, 0.62303687315597E+07,  0.5076920E+02,       10206,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28687808417821E+06, 0.62304987460257E+07,  0.5115010E+02,       10207,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28694740566660E+06, 0.62306178553068E+07,  0.5119860E+02,       10208,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28702813957350E+06, 0.62307362830553E+07,  0.5138141E+02,       10209,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28708811945249E+06, 0.62308154857645E+07,  0.5173752E+02,       10210,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28712788816297E+06, 0.62308502000982E+07,  0.5198137E+02,       10211,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28719325780792E+06, 0.62308542599428E+07,  0.5210268E+02,       10212,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28728522428629E+06, 0.62308387056993E+07,  0.5193780E+02,       10213,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28738384593983E+06, 0.62308153023324E+07,  0.5185600E+02,       10214,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28749610091074E+06, 0.62307696875959E+07,  0.5151380E+02,       10215,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28758696246958E+06, 0.62306843671052E+07,  0.5248440E+02,       10216,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28763781753305E+06, 0.62305792157209E+07,  0.5244880E+02,       10217,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28768072614839E+06, 0.62304691221157E+07,  0.5203440E+02,       10218,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28775033635309E+06, 0.62303656357539E+07,  0.5146470E+02,       10219,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28783854130178E+06, 0.62302923098897E+07,  0.5183090E+02,       10220,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28793656890077E+06, 0.62302187874650E+07,  0.5241820E+02,       10221,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28802634290337E+06, 0.62301410577753E+07,  0.5276119E+02,       10222,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28808916635926E+06, 0.62300631748273E+07,  0.5189230E+02,       10223,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28814053189573E+06, 0.62299885862724E+07,  0.5096740E+02,       10224,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28819292338277E+06, 0.62299089033454E+07,  0.5099390E+02,       10225,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.28822555084610E+06, 0.62298268382799E+07,  0.5266017E+02,       10226,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
